timestamp,mid_price,indicator_value
2023-05-07 00:09:10,38643500.0,-22169.449350699782
2023-05-07 00:09:11,38643500.0,-22169.449350699782
2023-05-07 00:09:12,38643500.0,-22169.449350699782
2023-05-07 00:09:13,38643500.0,-22169.449350699782
2023-05-07 00:09:14,38643500.0,-22169.449350699782
2023-05-07 00:09:15,38642000.0,-20396.971589505672
2023-05-07 00:09:16,38642000.0,-20396.971589505672
2023-05-07 00:09:17,38642000.0,-20396.971589505672
2023-05-07 00:09:18,38642000.0,-20396.971589505672
2023-05-07 00:09:19,38642000.0,-20396.971589505672
2023-05-07 00:09:20,38642000.0,-20396.971589505672
2023-05-07 00:09:22,38642000.0,-20396.971589505672
2023-05-07 00:09:23,38642000.0,-20396.971589505672
2023-05-07 00:09:24,38642000.0,-20396.971589505672
2023-05-07 00:09:25,38642000.0,-20396.971589505672
2023-05-07 00:09:26,38642000.0,-20229.318602100015
2023-05-07 00:09:27,38642000.0,-20224.97909988463
2023-05-07 00:09:28,38643000.0,-21338.457001507282
2023-05-07 00:09:29,38643000.0,-21338.457001507282
2023-05-07 00:09:31,38643000.0,-21338.457001507282
2023-05-07 00:09:32,38643000.0,-21338.457001507282
2023-05-07 00:09:33,38643000.0,-21338.457001507282
2023-05-07 00:09:34,38643000.0,-21237.35030864179
2023-05-07 00:09:35,38643000.0,-21237.35030864179
2023-05-07 00:09:36,38642000.0,-20096.530961692333
2023-05-07 00:09:37,38642000.0,-20096.530961692333
2023-05-07 00:09:38,38642000.0,-20096.530961692333
2023-05-07 00:09:39,38642000.0,-20096.530961692333
2023-05-07 00:09:40,38642000.0,-20096.530961692333
2023-05-07 00:09:42,38642000.0,-20096.530961692333
2023-05-07 00:09:43,38642000.0,-20096.530961692333
2023-05-07 00:09:44,38642000.0,-19948.1549770236
2023-05-07 00:09:45,38642000.0,-19948.1549770236
2023-05-07 00:09:46,38642000.0,-19948.1549770236
2023-05-07 00:09:47,38642000.0,-19948.1549770236
2023-05-07 00:09:48,38642000.0,-19948.1549770236
2023-05-07 00:09:49,38642000.0,-21271.48998132348
2023-05-07 00:09:51,38642000.0,-21271.48998132348
2023-05-07 00:09:52,38642000.0,-22159.460468396544
2023-05-07 00:09:53,38642000.0,-20969.92511190474
2023-05-07 00:09:54,38642000.0,-20969.92511190474
2023-05-07 00:09:55,38642000.0,-20969.92511190474
2023-05-07 00:09:56,38641000.0,-18432.521490558982
2023-05-07 00:09:57,38642500.0,-20998.939114689827
2023-05-07 00:09:58,38642500.0,-21010.234801486135
2023-05-07 00:09:59,38642500.0,-21010.234801486135
2023-05-07 00:10:00,38642500.0,-21010.234801486135
2023-05-07 00:10:02,38642500.0,-21010.234801486135
2023-05-07 00:10:03,38642500.0,-21010.234801486135
2023-05-07 00:10:04,38640500.0,-17431.76089911163
2023-05-07 00:10:05,38640500.0,-17431.76089911163
2023-05-07 00:10:06,38640500.0,-17431.76089911163
2023-05-07 00:10:07,38640500.0,-18361.678474366665
2023-05-07 00:10:08,38640500.0,-18361.678474366665
2023-05-07 00:10:09,38640500.0,-18361.678474366665
2023-05-07 00:10:10,38640500.0,-18361.678474366665
2023-05-07 00:10:12,38640500.0,-18361.678474366665
2023-05-07 00:10:13,38640500.0,-18361.678474366665
2023-05-07 00:10:14,38640000.0,-9566.224486261606
2023-05-07 00:10:15,38640000.0,-9211.712487503886
2023-05-07 00:10:16,38640000.0,-9305.229894086719
2023-05-07 00:10:17,38640000.0,-9574.58047054708
2023-05-07 00:10:18,38640000.0,-9574.58047054708
2023-05-07 00:10:19,38640000.0,-9826.348018452525
2023-05-07 00:10:20,38640000.0,-9826.348018452525
2023-05-07 00:10:22,38640000.0,-9826.348018452525
2023-05-07 00:10:23,38640000.0,-9401.29870030284
2023-05-07 00:10:24,38640000.0,-9401.29870030284
2023-05-07 00:10:25,38640000.0,-9401.29870030284
2023-05-07 00:10:26,38640000.0,-9401.29870030284
2023-05-07 00:10:27,38640000.0,-9401.29870030284
2023-05-07 00:10:28,38640000.0,-9401.29870030284
2023-05-07 00:10:29,38634500.0,-28338.25263504684
2023-05-07 00:10:30,38634500.0,-28057.71786649525
2023-05-07 00:10:31,38627500.0,-24528.494598954916
2023-05-07 00:10:32,38627500.0,-22597.06206507981
2023-05-07 00:10:34,38627000.0,-20762.294745907187
2023-05-07 00:10:35,38624000.0,-16381.124194279313
2023-05-07 00:10:36,38624500.0,-16730.981777757406
2023-05-07 00:10:37,38624500.0,-16730.981777757406
2023-05-07 00:10:38,38624000.0,-19802.659192949533
2023-05-07 00:10:39,38631000.0,-17180.673326581717
2023-05-07 00:10:40,38634500.0,-19176.348474487662
2023-05-07 00:10:41,38634500.0,-19176.348474487662
2023-05-07 00:10:42,38634500.0,-19176.348474487662
2023-05-07 00:10:43,38634500.0,-19176.348474487662
2023-05-07 00:10:45,38634500.0,-19360.013408243656
2023-05-07 00:10:46,38634500.0,-19360.013408243656
2023-05-07 00:10:47,38634500.0,-19360.013408243656
2023-05-07 00:10:48,38634500.0,-19360.013408243656
2023-05-07 00:10:49,38634500.0,-19360.013408243656
2023-05-07 00:10:50,38634500.0,-19360.013408243656
2023-05-07 00:10:51,38634500.0,-19360.013408243656
2023-05-07 00:10:52,38634500.0,-19360.013408243656
2023-05-07 00:10:53,38634500.0,-21359.069085389376
2023-05-07 00:10:55,38634500.0,-21359.069085389376
2023-05-07 00:10:56,38634500.0,-21359.069085389376
2023-05-07 00:10:57,38634500.0,-19793.98905901611
2023-05-07 00:10:58,38634500.0,-19793.98905901611
2023-05-07 00:10:59,38634500.0,-19793.98905901611
2023-05-07 00:11:00,38634500.0,-19793.98905901611
2023-05-07 00:11:01,38634000.0,-18809.048027679324
2023-05-07 00:11:02,38633500.0,-19838.571588009596
2023-05-07 00:11:03,38638500.0,-15006.92544195056
2023-05-07 00:11:04,38640000.0,-21045.661961719394
2023-05-07 00:11:06,38641500.0,-19076.901543304324
2023-05-07 00:11:07,38641500.0,-18901.185561537743
2023-05-07 00:11:08,38641000.0,-22367.196592479944
2023-05-07 00:11:09,38644000.0,-26350.10215243697
2023-05-07 00:11:10,38642500.0,-24518.2116676867
2023-05-07 00:11:11,38642500.0,-25882.329847157
2023-05-07 00:11:12,38642500.0,-25882.329847157
2023-05-07 00:11:13,38641000.0,-24183.15034417808
2023-05-07 00:11:14,38642000.0,-24570.336096853018
2023-05-07 00:11:15,38642000.0,-24570.336096853018
2023-05-07 00:11:16,38641000.0,-25250.241235524416
2023-05-07 00:11:18,38641000.0,-25250.241235524416
2023-05-07 00:11:19,38641000.0,-25808.042147129774
2023-05-07 00:11:20,38642000.0,-24477.75092999637
2023-05-07 00:11:21,38642000.0,-24477.75092999637
2023-05-07 00:11:22,38641000.0,-27195.839885637164
2023-05-07 00:11:23,38642500.0,-20342.905467167497
2023-05-07 00:11:24,38646000.0,-16108.423212617636
2023-05-07 00:11:25,38647000.0,-15748.07854476571
2023-05-07 00:11:27,38647000.0,-15847.26071356237
2023-05-07 00:11:28,38645500.0,-15014.329647943377
2023-05-07 00:11:29,38645500.0,-14869.873911112547
2023-05-07 00:11:30,38645500.0,-14869.873911112547
2023-05-07 00:11:31,38645500.0,-16025.38944387436
2023-05-07 00:11:32,38645500.0,-16025.38944387436
2023-05-07 00:11:33,38645500.0,-17115.56736214459
2023-05-07 00:11:34,38645500.0,-17115.56736214459
2023-05-07 00:11:35,38645500.0,-16644.165852293372
2023-05-07 00:11:36,38645500.0,-16644.165852293372
2023-05-07 00:11:38,38645500.0,-17312.96675670147
2023-05-07 00:11:39,38644000.0,-18871.874510005116
2023-05-07 00:11:40,38643500.0,-5916.954801186919
2023-05-07 00:11:41,38643500.0,-5916.954801186919
2023-05-07 00:11:42,38643500.0,-5916.954801186919
2023-05-07 00:11:43,38643500.0,-5980.637595802546
2023-05-07 00:11:44,38643500.0,-5980.637595802546
2023-05-07 00:11:45,38643500.0,-5980.637595802546
2023-05-07 00:11:46,38643500.0,-6006.616086751223
2023-05-07 00:11:47,38643500.0,-6006.616086751223
2023-05-07 00:11:49,38643500.0,-6055.341603890061
2023-05-07 00:11:50,38643500.0,-6058.267825677991
2023-05-07 00:11:51,38643500.0,-6058.267825677991
2023-05-07 00:11:52,38643000.0,-4983.14030584693
2023-05-07 00:11:53,38643000.0,-4983.14030584693
2023-05-07 00:11:54,38643000.0,-4996.355271682143
2023-05-07 00:11:55,38643000.0,-4996.355271682143
2023-05-07 00:11:56,38643000.0,-4932.657633885741
2023-05-07 00:11:57,38643000.0,-4932.657633885741
2023-05-07 00:11:58,38643000.0,-4777.300420239568
2023-05-07 00:12:00,38643000.0,-4777.300420239568
2023-05-07 00:12:01,38642500.0,-3791.0399759709835
2023-05-07 00:12:02,38642500.0,-3791.0399759709835
2023-05-07 00:12:03,38642500.0,-3819.167549058795
2023-05-07 00:12:04,38642500.0,-3792.0005525797606
2023-05-07 00:12:05,38642500.0,-3792.0005525797606
2023-05-07 00:12:06,38642500.0,-4729.947508022189
2023-05-07 00:12:07,38642000.0,-3737.4934763610363
2023-05-07 00:12:08,38642000.0,-4123.242025479674
2023-05-07 00:12:09,38642000.0,-3695.244050309062
2023-05-07 00:12:11,38642000.0,-3804.193707436323
2023-05-07 00:12:12,38642000.0,-3968.763907492161
2023-05-07 00:12:13,38642000.0,-3968.763907492161
2023-05-07 00:12:14,38639500.0,-8525.419850349426
2023-05-07 00:12:15,38639500.0,-8525.419850349426
2023-05-07 00:12:16,38638000.0,-6934.540935188532
2023-05-07 00:12:17,38635000.0,12306.402886152267
2023-05-07 00:12:18,38633500.0,1768.8199487775564
2023-05-07 00:12:19,38633500.0,1768.8199487775564
2023-05-07 00:12:20,38633500.0,1768.8199487775564
2023-05-07 00:12:22,38633500.0,1768.8199487775564
2023-05-07 00:12:23,38633000.0,758.8730511069298
2023-05-07 00:12:24,38633000.0,758.8730511069298
2023-05-07 00:12:25,38633000.0,1149.6077970862389
2023-05-07 00:12:26,38633000.0,-3420.2741906791925
2023-05-07 00:12:27,38633000.0,-3420.2741906791925
2023-05-07 00:12:28,38633000.0,-3420.2741906791925
2023-05-07 00:12:29,38633000.0,-3420.2741906791925
2023-05-07 00:12:31,38633000.0,-3420.2741906791925
2023-05-07 00:12:32,38633000.0,594.3985825330019
2023-05-07 00:12:33,38633000.0,-4252.656820759177
2023-05-07 00:12:34,38633000.0,-4252.656820759177
2023-05-07 00:12:35,38632000.0,-17413.094422012568
2023-05-07 00:12:36,38632000.0,-17422.357014507055
2023-05-07 00:12:37,38633000.0,-11104.835604324937
2023-05-07 00:12:38,38633000.0,-8401.601025387645
2023-05-07 00:12:39,38633000.0,-8401.601025387645
2023-05-07 00:12:40,38633000.0,-8401.601025387645
2023-05-07 00:12:41,38633000.0,-8401.601025387645
2023-05-07 00:12:42,38633000.0,-8401.601025387645
2023-05-07 00:12:44,38632000.0,-8116.59450006485
2023-05-07 00:12:45,38632000.0,-8116.59450006485
2023-05-07 00:12:46,38632000.0,-8116.59450006485
2023-05-07 00:12:47,38631500.0,9047.382378667593
2023-05-07 00:12:48,38631000.0,9759.138038396835
2023-05-07 00:12:49,38631500.0,9047.382378667593
2023-05-07 00:12:50,38631500.0,9047.382378667593
2023-05-07 00:12:51,38633500.0,-12695.264877796173
2023-05-07 00:12:52,38624000.0,2121.1048586666584
2023-05-07 00:12:53,38624000.0,2231.722707644105
2023-05-07 00:12:54,38624000.0,2231.722707644105
2023-05-07 00:12:55,38621500.0,10857.275631353259
2023-05-07 00:12:57,38621500.0,10857.275631353259
2023-05-07 00:12:58,38621500.0,10901.219441965222
2023-05-07 00:12:59,38621000.0,11909.557069569826
2023-05-07 00:13:00,38621000.0,11909.557069569826
2023-05-07 00:13:01,38622000.0,12933.163939118385
2023-05-07 00:13:02,38623500.0,10058.702497065067
2023-05-07 00:13:03,38623500.0,12053.379595562816
2023-05-07 00:13:04,38623500.0,12110.021057143807
2023-05-07 00:13:05,38623500.0,12110.021057143807
2023-05-07 00:13:06,38623500.0,12110.021057143807
2023-05-07 00:13:08,38622500.0,11467.025697112083
2023-05-07 00:13:09,38622500.0,11467.025697112083
2023-05-07 00:13:10,38622500.0,11432.213581770658
2023-05-07 00:13:11,38622500.0,11432.213581770658
2023-05-07 00:13:12,38622500.0,11432.213581770658
2023-05-07 00:13:13,38622500.0,11436.7435798347
2023-05-07 00:13:14,38622500.0,11436.7435798347
2023-05-07 00:13:15,38622500.0,11436.7435798347
2023-05-07 00:13:16,38622500.0,11436.7435798347
2023-05-07 00:13:17,38622500.0,11436.7435798347
2023-05-07 00:13:18,38622500.0,11436.7435798347
2023-05-07 00:13:20,38622500.0,11436.7435798347
2023-05-07 00:13:21,38622500.0,11436.7435798347
2023-05-07 00:13:22,38622500.0,11436.7435798347
2023-05-07 00:13:23,38622000.0,11938.999131783843
2023-05-07 00:13:24,38622000.0,11938.999131783843
2023-05-07 00:13:25,38622000.0,11938.999131783843
2023-05-07 00:13:26,38622000.0,11938.999131783843
2023-05-07 00:13:27,38622000.0,11938.999131783843
2023-05-07 00:13:28,38622000.0,11938.999131783843
2023-05-07 00:13:29,38622000.0,11938.999131783843
2023-05-07 00:13:30,38622000.0,11938.999131783843
2023-05-07 00:13:32,38622000.0,11938.999131783843
2023-05-07 00:13:33,38622000.0,11938.999131783843
2023-05-07 00:13:34,38622000.0,11938.999131783843
2023-05-07 00:13:35,38622000.0,11938.999131783843
2023-05-07 00:13:36,38624500.0,-478.689938262105
2023-05-07 00:13:37,38625500.0,-2421.190885528922
2023-05-07 00:13:38,38626000.0,-2901.8439007401466
2023-05-07 00:13:39,38627000.0,-4443.448618084192
2023-05-07 00:13:40,38627000.0,-4443.448618084192
2023-05-07 00:13:41,38627000.0,9352.313505277038
2023-05-07 00:13:42,38627000.0,9422.921992838383
2023-05-07 00:13:44,38627000.0,9422.921992838383
2023-05-07 00:13:45,38627000.0,9422.921992838383
2023-05-07 00:13:46,38627000.0,9422.921992838383
2023-05-07 00:13:47,38627000.0,9422.921992838383
2023-05-07 00:13:48,38627000.0,9422.921992838383
2023-05-07 00:13:49,38627000.0,9422.921992838383
2023-05-07 00:13:50,38626500.0,10220.917338654399
2023-05-07 00:13:51,38626500.0,8764.313549593091
2023-05-07 00:13:52,38626500.0,8695.143081441522
2023-05-07 00:13:54,38626500.0,8695.143081441522
2023-05-07 00:13:55,38626500.0,8678.344055950642
2023-05-07 00:13:56,38626500.0,8678.344055950642
2023-05-07 00:13:57,38626500.0,8678.344055950642
2023-05-07 00:13:58,38626500.0,8661.381135642529
2023-05-07 00:13:59,38626500.0,8661.381135642529
2023-05-07 00:14:00,38626500.0,8589.547108337283
2023-05-07 00:14:01,38626500.0,8508.992035925388
2023-05-07 00:14:02,38625500.0,7167.377072364092
2023-05-07 00:14:03,38625500.0,7119.89992749691
2023-05-07 00:14:04,38625000.0,7644.358941942453
2023-05-07 00:14:05,38625000.0,7644.358941942453
2023-05-07 00:14:07,38625000.0,7619.658646345139
2023-05-07 00:14:08,38625500.0,6778.196465685964
2023-05-07 00:14:09,38625500.0,6778.196465685964
2023-05-07 00:14:10,38625500.0,6778.196465685964
2023-05-07 00:14:11,38628500.0,8637.692050784826
2023-05-07 00:14:12,38628000.0,6597.047343373299
2023-05-07 00:14:13,38627500.0,8886.908117562532
2023-05-07 00:14:14,38627500.0,8659.62994530797
2023-05-07 00:14:15,38627500.0,8659.62994530797
2023-05-07 00:14:16,38627500.0,8488.135043814778
2023-05-07 00:14:17,38627500.0,8488.135043814778
2023-05-07 00:14:19,38627500.0,8488.135043814778
2023-05-07 00:14:20,38627500.0,8488.135043814778
2023-05-07 00:14:21,38626500.0,7592.684267386794
2023-05-07 00:14:22,38626500.0,7592.684267386794
2023-05-07 00:14:23,38626500.0,7592.684267386794
2023-05-07 00:14:24,38626500.0,7592.684267386794
2023-05-07 00:14:25,38626500.0,7592.684267386794
2023-05-07 00:14:26,38626500.0,7592.684267386794
2023-05-07 00:14:27,38626500.0,8442.66021502018
2023-05-07 00:14:28,38626500.0,8442.66021502018
2023-05-07 00:14:29,38626500.0,8425.03277157247
2023-05-07 00:14:30,38626500.0,8425.03277157247
2023-05-07 00:14:32,38626500.0,8425.03277157247
2023-05-07 00:14:33,38626500.0,8425.03277157247
2023-05-07 00:14:34,38626500.0,8425.03277157247
2023-05-07 00:14:35,38626500.0,8447.43780784309
2023-05-07 00:14:36,38626500.0,8447.43780784309
2023-05-07 00:14:37,38626500.0,8447.43780784309
2023-05-07 00:14:38,38626500.0,9591.242948755622
2023-05-07 00:14:39,38625000.0,10294.314024537802
2023-05-07 00:14:40,38625000.0,10294.314024537802
2023-05-07 00:14:41,38625000.0,10294.314024537802
2023-05-07 00:14:42,38625000.0,10294.314024537802
2023-05-07 00:14:44,38625000.0,10316.402260109782
2023-05-07 00:14:45,38625000.0,10316.402260109782
2023-05-07 00:14:46,38625000.0,10316.402260109782
2023-05-07 00:14:47,38632000.0,-1431.1701374650002
2023-05-07 00:14:48,38625000.0,8289.03542779386
2023-05-07 00:14:49,38625000.0,8289.03542779386
2023-05-07 00:14:50,38625000.0,8289.03542779386
2023-05-07 00:14:51,38625000.0,8289.03542779386
2023-05-07 00:14:53,38625000.0,8289.03542779386
2023-05-07 00:14:54,38625000.0,8289.03542779386
2023-05-07 00:14:55,38625000.0,8289.03542779386
2023-05-07 00:14:56,38625000.0,8289.03542779386
2023-05-07 00:14:57,38625000.0,8289.03542779386
2023-05-07 00:14:58,38625000.0,8289.03542779386
2023-05-07 00:14:59,38625000.0,7826.3641607910395
2023-05-07 00:15:00,38625000.0,7826.3641607910395
2023-05-07 00:15:01,38626500.0,8973.720304563642
2023-05-07 00:15:02,38626500.0,10155.973490267992
2023-05-07 00:15:04,38626500.0,10152.714780524373
2023-05-07 00:15:05,38626000.0,7344.989512637258
2023-05-07 00:15:06,38626000.0,7132.8223782628775
2023-05-07 00:15:07,38626000.0,7132.8223782628775
2023-05-07 00:15:08,38626000.0,7132.8223782628775
2023-05-07 00:15:09,38626000.0,7132.8223782628775
2023-05-07 00:15:10,38626000.0,7098.542956709862
2023-05-07 00:15:11,38626000.0,7132.8223782628775
2023-05-07 00:15:12,38626000.0,7098.542956709862
2023-05-07 00:15:13,38626000.0,7098.542956709862
2023-05-07 00:15:15,38626000.0,7098.542956709862
2023-05-07 00:15:16,38628000.0,9009.462955698371
2023-05-07 00:15:17,38628000.0,9009.462955698371
2023-05-07 00:15:18,38628000.0,9009.462955698371
2023-05-07 00:15:19,38628000.0,9009.462955698371
2023-05-07 00:15:20,38633500.0,-2117.1814652234316
2023-05-07 00:15:21,38633500.0,-2117.8964588046074
2023-05-07 00:15:22,38633500.0,-2117.8964588046074
2023-05-07 00:15:23,38633500.0,-2117.8964588046074
2023-05-07 00:15:24,38633500.0,-2117.8964588046074
2023-05-07 00:15:26,38633500.0,-2117.8964588046074
2023-05-07 00:15:27,38633500.0,-2220.039251461625
2023-05-07 00:15:28,38633500.0,-2220.039251461625
2023-05-07 00:15:29,38633500.0,-2220.039251461625
2023-05-07 00:15:30,38629500.0,6013.160463348031
2023-05-07 00:15:31,38629500.0,6013.160463348031
2023-05-07 00:15:32,38629500.0,6013.160463348031
2023-05-07 00:15:33,38629500.0,6013.160463348031
2023-05-07 00:15:34,38629500.0,6013.160463348031
2023-05-07 00:15:36,38629500.0,6013.160463348031
2023-05-07 00:15:37,38629500.0,6013.160463348031
2023-05-07 00:15:38,38629500.0,6013.160463348031
2023-05-07 00:15:39,38629500.0,6202.927530258894
2023-05-07 00:15:40,38629500.0,6125.456569582224
2023-05-07 00:15:41,38628500.0,8110.956099674106
2023-05-07 00:15:42,38628500.0,8109.708734944463
2023-05-07 00:15:43,38628500.0,8109.708734944463
2023-05-07 00:15:44,38627000.0,8044.94846150279
2023-05-07 00:15:45,38627000.0,7923.6254396140575
2023-05-07 00:15:47,38627000.0,7923.6254396140575
2023-05-07 00:15:48,38627000.0,7923.6254396140575
2023-05-07 00:15:49,38627000.0,7923.6254396140575
2023-05-07 00:15:50,38625000.0,8963.198213011026
2023-05-07 00:15:51,38625000.0,9419.09262779355
2023-05-07 00:15:52,38624500.0,9500.51153627038
2023-05-07 00:15:53,38624500.0,9500.51153627038
2023-05-07 00:15:54,38624500.0,9376.693079948425
2023-05-07 00:15:55,38624500.0,9376.693079948425
2023-05-07 00:15:57,38624500.0,9376.693079948425
2023-05-07 00:15:58,38624500.0,9376.693079948425
2023-05-07 00:15:59,38624500.0,9395.497714012861
2023-05-07 00:16:00,38624500.0,9395.497714012861
2023-05-07 00:16:01,38624500.0,9395.497714012861
2023-05-07 00:16:02,38624500.0,9395.497714012861
2023-05-07 00:16:03,38624500.0,9413.730396389961
2023-05-07 00:16:04,38624500.0,9413.730396389961
2023-05-07 00:16:05,38624500.0,9413.730396389961
2023-05-07 00:16:06,38624500.0,9451.661065101624
2023-05-07 00:16:07,38624500.0,9451.661065101624
2023-05-07 00:16:09,38624500.0,9451.661065101624
2023-05-07 00:16:10,38624500.0,9451.661065101624
2023-05-07 00:16:11,38625000.0,8412.29824872315
2023-05-07 00:16:12,38625000.0,8412.29824872315
2023-05-07 00:16:13,38625000.0,8412.29824872315
2023-05-07 00:16:14,38625000.0,8412.29824872315
2023-05-07 00:16:15,38625000.0,8423.725781962276
2023-05-07 00:16:16,38625000.0,8423.725781962276
2023-05-07 00:16:17,38625000.0,8593.8312407583
2023-05-07 00:16:18,38625000.0,8593.8312407583
2023-05-07 00:16:19,38625000.0,8593.8312407583
2023-05-07 00:16:21,38625000.0,8594.491338536143
2023-05-07 00:16:22,38625000.0,8594.491338536143
2023-05-07 00:16:23,38625000.0,8594.491338536143
2023-05-07 00:16:24,38624500.0,9598.527835831046
2023-05-07 00:16:25,38624500.0,9598.527835831046
2023-05-07 00:16:26,38624500.0,9598.527835831046
2023-05-07 00:16:27,38624500.0,9598.527835831046
